V1,V2,V3,V4,V5,V6,V7,V8
12082.5673828125,12119.636,12145.437,12193.863,12221.665,12238.634,12266.26,12297.248
8794.2158203125,8851.355,8897.65,8926.3,8930.802,8973.873,9017.014,9026.366
1844.8543701171875,1827.5804,1814.2205,1843.0033,1845.733,1828.6385,1814.2722,1842.779
16142.8134765625,16303.456,16365.921,16438.252,16435.465,16571.338,16630.338,16652.396
6213.24267578125,6228.544,6236.0454,6261.965,6266.057,6277.9795,6286.8535,6305.133
2744.195068359375,2389.7153,2319.2795,2378.3584,2740.5432,2396.7673,2342.4448,2421.496
3143.811767578125,2916.5151,2801.2268,2831.5747,3140.2546,2928.463,2835.1738,2877.0535
3444.28564453125,3299.2834,3349.0713,3313.3604,3441.2803,3309.02,3360.2202,3339.544
6586.3525390625,6159.0957,6139.0474,6086.954,6558.848,6168.8354,6163.916,6146.4414
4764.08056640625,5120.808,5305.8887,5022.2495,4836.214,5185.479,5359.137,5078.5215
7745.943359375,7694.366,7535.4976,7667.2207,7663.0425,7611.2505,7335.973,7659.4443
5333.5986328125,4641.003,5672.29,5624.2197,5231.284,4600.4614,5522.9775,5531.6704
1464.9285888671875,1459.333,1459.4072,1450.6439,1468.7998,1462.8016,1464.7527,1455.029
6595.5283203125,6610.622,6562.167,6509.876,6596.1216,6615.4854,6567.6953,6519.0103
13594.125,13607.523,13762.139,13912.432,14032.277,13991.832,14163.634,14286.19
9679.47265625,9798.826,9518.1875,9415.173,9683.301,9829.918,9548.749,9454.987
10075.0205078125,10195.255,9908.144,9810.083,10088.3545,10229.481,9949.533,9854.783
1264.0751953125,1316.0476,1208.0328,1187.0798,1257.2721,1324.9568,1211.723,1195.9297
1269.916259765625,1363.1813,1189.038,1135.0475,1261.2635,1377.7124,1197.7131,1153.8783
1192.317138671875,1192.056,1193.9935,1173.1195,1193.9497,1193.9961,1197.7327,1176.6227
8956.75390625,9155.971,8882.45,8638.324,8971.06,9193.156,8932.02,8693.196
1781.189453125,1796.108,1767.1418,1739.0194,1788.6622,1803.9094,1778.6199,1750.2955
15094.7783203125,15255.655,14968.58,14714.5625,15176.732,15333.391,15078.895,14826.089
4203.90673828125,4326.4604,3584.4763,3790.35,4165.2373,4376.7803,3576.2056,3833.2478
3106.976318359375,3124.744,3124.8599,3119.369,3108.653,3126.7026,3128.519,3120.3245
8499.5849609375,7181.3833,7179.305,8112.9907,8575.211,7201.607,7261.036,8156.559
12110.0224609375,12318.763,12477.334,12672.162,12823.8125,12920.009,13089.994,13222.14
3907.012939453125,3907.3594,3907.2012,3903.9456,3898.8413,3908.217,3903.183,3910.722
9458.8134765625,9328.214,9248.621,9202.393,9326.652,9240.584,9232.412,9341.226
9163.4521484375,9154.523,9148.861,9119.751,9193.227,9192.815,9187.64,9189.457
1521.53125,1519.2659,1560.3759,1541.6136,1517.9666,1521.4287,1557.1661,1545.3193
1227.288818359375,1225.6863,1246.194,1233.9491,1225.4816,1227.9799,1250.9137,1242.8923
1754.7525634765625,1755.0378,1769.0421,1759.6115,1746.5206,1751.4343,1768.6399,1764.4823
2988.806884765625,2988.0964,3021.8723,3001.8987,2980.7434,2987.59,3028.458,3013.9705
2248.8798828125,2272.2363,2263.8613,2243.0166,2240.9194,2273.472,2260.1042,2239.1985
1004.5646362304688,1002.64966,1003.0848,1002.4492,1002.7685,1001.65625,1002.04694,1002.74316
2439.9638671875,2442.9211,2449.6667,2459.7937,2439.473,2441.7148,2450.942,2461.4124
1368.9681396484375,1380.4152,1384.2365,1362.708,1368.0254,1380.3687,1384.3688,1364.0514
6563.46923828125,6826.0293,6583.7896,6494.9927,6560.7427,6822.327,6526.8296,6512.686
9422.0205078125,9418.681,9428.98,9431.435,9415.342,9414.114,9435.653,9436.381
1949.6519775390625,1959.5173,1946.0499,1941.672,1946.661,1957.2235,1943.2593,1947.9362
2294.691650390625,2301.5208,2326.715,2335.1748,2294.1787,2304.7,2328.3347,2344.5977
6942.06591796875,6899.3335,6825.76,6827.3813,6899.28,6939.6523,6839.371,6840.26
6442.3681640625,6530.576,6037.086,5778.501,5784.1353,6287.062,5597.7256,5520.782
5337.7021484375,5129.911,5006.3066,5004.833,5078.499,4946.909,4804.3125,4878.046
996.0372314453125,1023.943,1045.2433,999.2954,993.1827,1022.72003,1044.7217,1000.2243
8908.0712890625,8984.573,9039.038,8970.925,8907.179,8989.591,9040.641,8967.268
2329.405517578125,2333.0918,2351.1814,2327.4895,2341.9446,2340.426,2361.6313,2341.6074
2140.69775390625,2196.5447,2177.2605,2173.97,2140.0195,2194.6445,2176.716,2168.679
3021.9755859375,4866.166,2463.851,2328.5928,2939.4973,5016.6577,2514.4727,2424.2007
600.6182250976562,591.80035,586.83765,598.01196,604.09106,596.93933,589.37476,601.77893
1745.60791015625,1735.1897,1735.2203,1731.5691,1732.3434,1726.5205,1731.5149,1737.1449
5638.43994140625,5640.794,5640.826,5639.0146,5647.042,5640.9355,5628.059,5629.6064
2126.42333984375,2127.1062,2128.2397,2126.0967,2126.3843,2126.7363,2126.9246,2124.8816
2517.992431640625,2502.9668,2492.335,2486.7192,2481.4746,2491.9675,2472.1873,2482.7063
2892.832275390625,2869.3137,2856.2754,2844.7207,2841.9678,2849.7234,2828.4485,2841.7349
1831.40625,1831.0696,1832.8025,1833.3243,1837.7024,1837.262,1831.8065,1827.7284
1474.52978515625,1463.4095,1456.3019,1452.014,1450.4242,1454.4978,1442.214,1449.7764
2072.6298828125,2051.786,2041.2648,2032.1592,2030.8842,2033.9932,2019.743,2030.0242
3552.62451171875,3520.398,3502.8481,3488.9138,3486.022,3493.69,3466.6284,3485.0144
5830.75390625,6054.073,6234.119,6506.2764,6772.1445,6857.4194,7046.952,7246.011
5582.93212890625,5655.059,5687.6675,5696.6553,5712.9507,5775.5894,5814.786,5799.5703
2495.67333984375,2523.6025,2532.378,2528.1887,2509.3428,2534.6917,2544.1714,2540.7065
2185.547119140625,2204.6814,2271.5696,2287.3665,2157.484,2197.9585,2257.2405,2279.8398
1622.7926025390625,1648.9507,1658.4056,1652.5453,1624.1157,1649.75,1659.2844,1654.366
2412.10009765625,2428.0195,2439.6814,2436.328,2442.483,2461.925,2475.7065,2465.2637
5174.92041015625,5265.1895,5318.4194,5330.5815,5332.213,5405.789,5457.7915,5445.068
1760.529296875,1773.8407,1781.0359,1775.8475,1767.4294,1779.058,1785.9993,1781.5503
2018.739013671875,2064.7026,2087.2268,2083.8206,2026.7521,2071.941,2094.0894,2090.6829
2406.27490234375,2667.3635,2725.0989,2388.9019,2370.427,2687.9646,2699.2246,2403.1128
5796.6181640625,5847.448,5548.4746,5306.753,5682.49,5948.365,5481.6875,5354.539
1093.54638671875,1104.248,1112.1859,1084.4441,1076.1602,1098.7871,1107.7622,1090.3234
1145.210693359375,1147.3665,1147.6597,1143.4812,1142.5796,1146.4677,1146.9801,1144.7118
9567.9658203125,9642.704,9649.974,9594.761,9566.046,9639.085,9650.403,9600.958
736.4271240234375,732.0804,741.38306,730.3904,725.93713,729.99036,743.5111,737.1519
1408.77490234375,1409.4825,1407.458,1409.4861,1408.1887,1410.1028,1408.7336,1411.2997
10151.17578125,10320.882,10233.909,10255.399,10291.78,10422.141,10356.981,10417.864
1324.264892578125,1325.994,1320.5369,1322.6277,1321.8163,1324.6725,1321.5052,1324.9642
8470.5771484375,8483.107,8459.092,8472.745,8461.894,8482.645,8463.369,8483.303
951.5641479492188,950.7483,951.3079,950.68445,949.72577,950.94446,952.5924,952.81616
8585.669921875,8597.358,8572.164,8584.49,8576.332,8596.4795,8576.056,8595.103
1841.5458984375,1841.1409,1839.5013,1840.1986,1838.8895,1841.5844,1841.2539,1843.844
3578.19189453125,3913.296,3967.021,3671.9858,3555.4321,3932.3794,3936.601,3664.6436
15975.3349609375,15864.114,15849.361,15786.595,15820.778,15867.729,15715.481,15631.38
2370.693359375,2350.2158,2384.973,2345.8298,2366.2947,2366.199,2388.5166,2341.9812
2958.28662109375,3007.8596,3046.842,2935.1082,2937.2036,3008.2827,3020.7568,2894.632
1701.707275390625,1651.7937,1636.4382,1674.6394,1696.5612,1647.8313,1637.1504,1676.2238
5957.7255859375,5985.005,6009.9116,5835.8716,6091.644,6149.2354,6181.9614,6143.927
1255.038330078125,1265.2534,1265.5338,1265.21,1272.7482,1278.8124,1280.0417,1279.4263
2404.3125,2415.7566,2419.1592,2427.3086,2441.636,2446.8691,2451.1023,2457.8362
2757.18798828125,2815.3206,2778.0144,2795.5264,2817.5706,2871.584,2841.39,2852.6128
3509.373779296875,3526.7075,3534.8167,3524.394,3571.2898,3589.9631,3601.1409,3605.802
3642.75732421875,3663.3481,3673.9438,3663.3145,3716.1064,3735.5876,3750.1611,3756.5574
3666.0771484375,3687.1729,3698.304,3688.3604,3741.973,3761.5186,3776.9849,3783.818
2752.88427734375,2768.4683,2760.5427,2729.9414,2857.0771,2891.381,2887.1567,2916.8137
2253.13525390625,2269.3506,2274.2195,2282.304,2294.4326,2302.2246,2307.4053,2313.0017
1720.68408203125,1740.6309,1736.1333,1730.6702,1759.7639,1775.6409,1774.1825,1771.2982
2998.406494140625,3031.604,3038.8677,3034.33,3087.893,3105.2476,3118.2715,3125.9658
10088.2060546875,9925.733,10029.34,9950.962,9997.884,9889.812,9940.731,9931.51
1811.1883544921875,1799.4321,1814.9458,1813.074,1809.281,1805.9207,1815.8079,1819.7177
2505.204833984375,2494.6855,2506.1323,2518.0762,2503.6262,2500.8062,2506.9468,2511.818
1727.918212890625,1725.4055,1720.4825,1727.8901,1718.347,1730.666,1718.5164,1726.5048
3488.4677734375,3576.7278,3687.6687,3428.004,3433.1035,3598.577,3686.171,3542.7905
7160.7392578125,7228.2734,8014.7764,7183.9404,7135.713,7426.2803,8122.3135,7437.1567
8251.2880859375,8086.8125,8158.1396,8127.686,8171.8315,8029.6836,8083.878,8115.7837
1315.7034912109375,1300.7842,1330.1753,1317.5035,1312.4325,1309.0508,1331.959,1324.3391
1296.8717041015625,1293.106,1303.674,1278.5627,1276.7207,1285.0145,1286.4836,1278.3557
1151.5126953125,1158.165,1194.7032,1168.9623,1155.7046,1173.6239,1205.2443,1183.8867
7099.11328125,6942.116,6920.0386,7241.6416,7122.003,6962.7383,6938.3115,7260.49
9282.927734375,9364.994,9253.467,9322.79,9311.0205,9389.744,9279.319,9347.482
4169.25244140625,4176.3735,4173.0825,4178.097,4168.651,4176.0737,4172.442,4177.915
5003.1787109375,5012.8037,5006.7847,5014.216,5005.9473,5016.957,5008.46,5011.404
1995.728271484375,2331.3938,2377.7014,2223.6963,1997.3566,2314.4224,2368.6235,2193.2976
4577.6396484375,4878.219,4831.5073,4775.9233,4584.893,4860.348,4844.4243,4769.191
1848.6923828125,1839.2476,1839.798,1825.8186,1848.8102,1840.8619,1841.3805,1828.8236
3780.485595703125,3804.1003,3819.3364,3724.6204,3897.7385,3889.139,3931.1204,3824.6418
1396.5457763671875,1393.6018,1390.1725,1381.5297,1400.2728,1396.0955,1395.2351,1385.7091
2398.62646484375,2388.0469,2375.6145,2354.3416,2405.2644,2392.8223,2386.3193,2364.2498
3706.34423828125,3731.3218,3754.9268,3627.1086,3819.9346,3812.5857,3867.2578,3725.2148
9742.951171875,9703.708,9625.909,9411.707,9771.381,9732.404,9689.881,9470.156
1349.7908935546875,1350.2521,1349.3612,1330.5925,1354.2888,1353.1852,1355.5885,1335.8937
8316.146484375,7792.8984,7449.8906,9288.341,8422.373,7858.63,7449.798,9282.889
2368.90185546875,2345.7705,2370.0393,2365.0593,2378.4724,2353.3655,2377.3264,2374.3213
4555.29541015625,4527.378,4593.5063,4565.8647,4563.5464,4540.4126,4605.9985,4575.182
5335.6328125,5663.827,5723.538,6400.9634,5370.917,5715.208,5750.9277,6431.4717
1181.6070556640625,1200.5154,1212.5796,1238.8148,1181.7574,1201.9681,1213.0781,1240.3351
1043.7684326171875,1061.6757,1081.451,1113.3802,1047.9149,1068.3014,1085.6036,1118.4637
856.9757690429688,769.0948,725.22815,986.02594,867.5403,777.4452,731.27484,987.6464
6382.82763671875,6134.4473,5997.083,6386.243,6433.836,6194.5024,6104.2817,6480.8223
3223.352783203125,3311.8936,3333.1035,3328.1157,3227.7903,3321.317,3342.2666,3323.9233
9123.9814453125,9272.666,9311.882,9283.244,9155.174,9304.602,9331.6875,9286.749
3178.899169921875,3220.1885,3251.565,3250.483,3300.0825,3317.086,3349.6538,3353.3066
4940.1201171875,5017.6416,5072.044,5081.9004,5158.762,5195.225,5251.745,5257.49
1795.03759765625,1822.0651,1822.419,1825.7382,1822.5455,1843.8735,1848.0787,1848.4515
5296.9716796875,5425.7417,5908.139,5209.576,5253.751,5477.207,5882.8257,5152.9136
1534.9862060546875,1549.3114,1613.6655,1540.8854,1531.9232,1554.6138,1615.7317,1542.4653
1516.01123046875,1510.4292,1558.8842,1508.5284,1508.6954,1517.7828,1554.3782,1496.9637
7292.0185546875,7214.7354,7158.67,7155.793,7288.685,7207.9927,7159.2593,7179.699
3065.935302734375,3095.8257,3116.761,3134.5413,3165.2388,3178.354,3209.135,3226.8857
8895.162109375,8785.146,8721.963,8882.327,8981.361,8867.93,8853.354,9006.435
3744.39111328125,3830.3936,4358.719,3954.478,3955.2114,4045.6147,4542.5273,4231.079
10410.7314453125,10827.796,10746.525,10881.168,10525.562,10902.875,10759.075,10796.234
1071.99267578125,1071.672,1070.0332,1073.2797,1074.6705,1075.7513,1072.4237,1077.1355
2451.404296875,2456.71,2462.4983,2469.1416,2475.0603,2478.159,2484.9316,2488.6826
2176.9970703125,2183.469,2193.747,2196.8513,2206.652,2209.6006,2220.1575,2221.7104
9090.7412109375,9231.453,9334.211,9392.932,9513.432,9586.135,9687.576,9729.45
3669.035400390625,3678.9678,3691.4695,3699.8535,3716.0107,3721.6765,3732.4878,3740.439
3279.21142578125,3358.3718,3447.278,3411.352,3280.8037,3366.4983,3446.9197,3414.0884
3676.1982421875,3700.7686,3715.8333,3694.3037,3692.1548,3710.7512,3735.6343,3706.1963
4661.30419921875,4729.093,4754.414,4717.188,4668.4775,4735.427,4764.189,4728.8833
4117.9326171875,4168.2573,4171.1006,4157.519,4122.224,4171.145,4174.3013,4165.86
8197.5595703125,8033.2183,8070.96,8097.801,8229.953,8096.6943,8171.329,8212.021
8820.6845703125,8361.995,8476.04,8518.97,8673.193,8233.229,8324.9795,8442.068
2744.9580078125,2669.7786,2653.2488,2773.3274,2818.0679,2746.536,2736.9727,2856.698
2041.5606689453125,1992.4283,1986.6012,2037.6642,2048.938,1993.2806,1990.4612,2040.7819
2026.670654296875,2030.2208,2029.1565,2031.7765,2038.7836,2041.1434,2043.1746,2048.0393
3835.086181640625,3848.0703,3861.2354,3866.501,3886.235,3893.5488,3905.3325,3909.4614
10726.1787109375,10689.161,10679.51,10697.927,10724.975,10691.562,10686.64,10707.703
2372.91162109375,2363.874,2360.9763,2368.186,2374.5403,2366.127,2364.346,2372.175
1674.6864013671875,1656.8145,1648.1008,1683.35,1682.4407,1661.3593,1656.0219,1686.9939
1420.324462890625,1419.4596,1416.5719,1420.175,1420.1244,1419.6381,1416.7284,1420.5374
9890.64453125,9881.474,9877.074,9889.121,9892.705,9885.327,9876.991,9892.167
9408.55859375,9123.574,9484.908,8972.579,9407.501,9087.88,9422.387,8924.402
1293.242431640625,1333.721,1363.2063,1315.633,1301.0615,1341.1575,1368.8184,1320.5363
12189.537109375,12932.407,13169.185,12507.415,12265.015,12947.275,13242.504,12623.561
1124.0526123046875,1138.6613,1141.9557,1137.5317,1129.565,1141.2028,1146.0594,1142.1423
7931.62255859375,8605.957,8796.778,8745.364,8236.834,8670.789,8987.872,8980.345
7829.32861328125,7760.053,7798.2534,7822.611,7856.3994,7730.768,7804.9146,7800.1616
2463.552978515625,2472.2722,2480.2537,2486.9507,2495.5676,2501.2263,2509.197,2512.2554
7747.017578125,7728.2407,7725.826,7747.3477,7757.494,7729.8213,7730.7,7751.9355
4618.3896484375,4606.919,4630.7183,4641.9116,4644.7114,4626.996,4639.261,4659.6523
6297.31640625,6295.5557,6300.8315,6307.381,6306.4375,6304.9653,6303.304,6315.019
4162.07421875,4300.491,4396.8804,4244.068,4185.215,4322.552,4414.1206,4259.3535
3716.390869140625,3926.2817,3997.2402,3806.3894,3729.3408,3923.4336,4006.9824,3823.588
2246.23095703125,2257.8665,2253.376,2254.879,2249.275,2254.6938,2244.2866,2244.4636
1341.4073486328125,1597.0972,1652.7749,1461.747,1323.3135,1590.4529,1670.6682,1459.1445
8682.8984375,8905.483,8718.253,8584.666,8695.608,8904.288,8668.696,8646.208
1970.699951171875,1916.2477,1998.787,1990.9363,1995.7577,1940.9448,2027.8936,2013.2975
7534.091796875,7007.915,6684.8633,6812.4277,7615.1807,7045.757,6847.2617,6976.407
994.49658203125,921.65247,897.7771,911.577,1001.7843,923.7966,916.9802,933.7354
1631.8294677734375,1630.9886,1630.084,1626.5482,1626.2092,1633.399,1626.6392,1627.2584
1664.950439453125,1659.9015,1655.9789,1652.4756,1650.1309,1656.3789,1647.2153,1650.2222
3293.8369140625,3286.6716,3282.9355,3275.0159,3271.5085,3284.3147,3269.2998,3272.2163
2909.952392578125,2908.8733,2911.6943,2903.743,2911.4912,2903.1792,2910.094,2893.645
2102.187255859375,2100.3481,2097.3105,2091.3123,2089.457,2097.8381,2090.339,2089.0251
2134.1904296875,2132.559,2128.8862,2122.5771,2120.6646,2128.9377,2121.6152,2119.1702
9261.67578125,9419.142,9568.033,9781.023,10001.523,10086.855,10242.311,10450.887
1706.0772705078125,1666.7885,1699.3577,1722.158,1710.2499,1664.0354,1708.6799,1729.1293
5175.4658203125,5071.103,5193.5713,5222.975,5162.9253,5072.455,5205.55,5230.3047
3696.005859375,3693.2502,3678.237,3705.028,3697.749,3693.1123,3682.0088,3710.871
2492.858642578125,2510.153,2521.4744,2527.9893,2533.319,2547.2202,2556.109,2566.5635
1078.4398193359375,1076.0162,1076.1995,1081.8229,1077.0614,1075.7373,1076.4668,1082.4617
1571.1136474609375,1567.4274,1569.4731,1574.5148,1569.7832,1567.4358,1571.1838,1574.4054
8256.134765625,7840.9346,8630.783,8697.814,8831.403,8397.432,9158.119,9192.659
3245.1748046875,3298.6868,3320.6633,3414.687,3487.9111,3515.0522,3530.9844,3644.337
9298.2197265625,9514.205,9768.36,9975.254,10311.79,10383.697,10642.828,10822.479
7016.5556640625,7200.0244,7302.459,7195.2593,7057.8306,7236.2236,7338.3096,7213.73
1009.9262084960938,963.24744,931.82404,906.5826,930.42017,917.749,880.645,915.26385
9566.7529296875,9637.99,9552.009,9636.894,9604.212,9721.242,9692.896,9761.428
1383.522705078125,1372.0109,1395.9718,1409.0923,1385.069,1372.9447,1396.2408,1415.1902
3603.936767578125,3686.7427,3720.814,3756.1067,3822.9229,3870.6313,3905.273,3934.0603
3186.47802734375,3256.366,3277.0427,3295.8687,3348.1284,3391.9834,3420.1113,3431.927
2301.792236328125,2309.497,2310.4802,2307.6692,2303.2104,2310.744,2311.9895,2309.429
2310.514892578125,2318.7703,2319.469,2316.9167,2312.3418,2320.0251,2320.8396,2318.4763
1018.1018676757812,1020.41003,1021.4202,1020.2719,1019.6391,1021.1165,1021.6837,1020.30963
2311.329345703125,2319.4219,2320.25,2317.6138,2313.1282,2320.6914,2321.649,2319.1877
1510.38232421875,1496.4622,1507.0491,1512.4375,1516.545,1506.4797,1510.3842,1520.5293
3089.372314453125,3053.7776,3050.562,3087.7708,3099.084,3079.774,3068.1946,3110.7173
1801.83203125,1772.5198,1812.9677,1821.6897,1815.9517,1789.1006,1815.3397,1823.3743
1298.106201171875,1293.3365,1290.1549,1281.3505,1291.4606,1291.7722,1291.6827,1281.4019
1187.28369140625,1186.4509,1183.9768,1184.2565,1184.2065,1185.0289,1181.8914,1184.045
1577.6585693359375,1578.8623,1574.272,1575.2589,1576.4924,1578.668,1573.4983,1575.7035
3161.207763671875,3105.6414,3299.6785,3188.6855,3184.6392,3114.6277,3348.0898,3202.2769
7611.240234375,7515.121,8151.575,7761.4707,7603.6025,7525.877,8186.0737,7781.5054
8189.5908203125,8174.3486,8164.781,8197.021,8190.2563,8168.187,8163.65,8193.908
4589.0126953125,4591.0605,4597.2017,4594.9507,4592.544,4585.7266,4597.6475,4594.234
5783.0810546875,5778.8184,6202.464,5798.4805,5730.5205,5778.424,6174.5933,5815.799
3623.748046875,3816.6091,3853.1667,3805.7217,3733.6665,3863.1257,3919.142,3855.5627
4022.82177734375,4028.2412,4212.7266,4321.332,4358.756,4334.944,4494.596,4563.47
7308.7041015625,7334.6953,7123.9683,7218.4585,7308.7964,7386.8403,7120.0347,7226.0645
3111.7275390625,3185.671,3179.8433,3113.5356,3149.77,3257.2363,3152.554,3184.7092
3267.71630859375,3271.1492,3259.1343,3267.3655,3268.7405,3273.691,3259.1704,3275.6733
7556.0283203125,7545.1323,7439.9014,7458.914,7584.905,7562.7,7481.523,7514.458
6737.64453125,5965.0522,6534.1562,6636.6943,6802.395,5970.975,6635.8154,6742.6523
1867.36865234375,1867.2648,1862.125,1867.0885,1868.4374,1868.4604,1863.5496,1869.576
1630.1085205078125,1639.717,1638.3373,1643.2183,1645.7128,1653.1168,1651.9705,1656.6846
2337.1923828125,2342.7617,2341.3694,2337.694,2337.4941,2342.6082,2341.3206,2338.0686
1323.9781494140625,1327.1487,1325.512,1323.6298,1323.06,1328.5066,1324.9897,1323.9645
7829.99609375,7834.972,7833.545,7823.3047,7809.7646,7843.817,7823.3564,7824.2856
7890.041015625,7895.4443,7894.1597,7884.356,7870.5806,7905.1543,7884.327,7885.4907
2574.685791015625,2532.586,2516.1152,2495.1477,2548.6506,2496.303,2479.5745,2493.222
1416.2398681640625,1508.4017,1580.1404,1517.6475,1421.7279,1515.792,1585.1702,1510.2266
1498.415283203125,1536.4546,1549.3734,1570.2535,1591.4618,1614.7266,1630.1614,1643.912
2013.05224609375,2140.0593,2148.1802,2159.0598,2131.255,2233.0159,2246.0508,2246.1604
2647.7783203125,2765.8982,2799.1465,2777.1453,2718.8696,2825.2761,2860.989,2826.267
8043.26953125,8736.17,8804.127,8682.21,8373.534,9009.26,9082.602,8916.784
1906.0733642578125,1958.6029,1979.7299,1970.0137,1942.9758,1989.652,2013.2974,1995.183
2712.22119140625,2834.1907,2864.86,2843.754,2783.6123,2893.6667,2927.6853,2893.0996
